CustomerID,PersonalLoan_Owned,PersonalLoan_Amount,HomeLoan_Owned,HomeLoan_Amount,VehicleLoan_Owned,VehicleLoan_Amount,EducationLoan_Owned,EducationLoan_Amount,Insurance_Owned,Insurance_Amount,VehicleInsurance_Owned,VehicleInsurance_Amount,MutualFund_Owned,MutualFund_Amount,FixedDeposit_Owned,FixedDeposit_Amount,LastProductPurchased
7135,0.7,616600.0,0.0,0.0,0.0,0.0,0.7,259000.0,0.0,0.0,0.7,14100.0,0.0,0.0,0.0,0.0,PersonalLoan
7136,0.7,460200.0,0.0,0.0,0.0,0.0,0.7,214200.0,0.8,41600.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7137,0.0,0.0,0.0,0.0,0.8,386400.0,0.0,0.0,0.7,23200.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7138,0.0,0.0,0.0,0.0,0.5,489300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,73800.0,FixedDeposit
7139,0.8,689500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,44100.0,0.0,0.0,0.0,0.0,PersonalLoan
7140,0.0,0.0,0.0,0.0,0.8,927600.0,0.0,0.0,0.6,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7141,0.0,0.0,0.8,2353400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,216000.0,FixedDeposit
7142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,96800.0,0.0,0.0,MutualFund
7143,0.0,0.0,0.7,2636200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7144,0.7,712600.0,0.0,0.0,0.0,0.0,0.7,197400.0,0.0,0.0,0.0,0.0,0.7,52400.0,0.0,0.0,MutualFund
7145,0.0,0.0,0.6,1770400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,13500.0,0.7,259100.0,0.0,0.0,MutualFund
7147,0.0,0.0,0.7,2422100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,135000.0,0.7,184700.0,HomeLoan
7148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,20700.0,0.7,10300.0,0.0,0.0,0.0,0.0,VehicleInsurance
7149,0.5,166800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,21900.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7150,0.0,0.0,0.0,0.0,0.0,0.0,0.5,182600.0,0.0,0.0,0.7,22000.0,0.0,0.0,0.8,714400.0,VehicleInsurance
7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7152,0.0,0.0,0.9,3365600.0,0.0,0.0,0.5,182100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,182400.0,0.0,0.0,MutualFund
7154,0.0,0.0,0.0,0.0,0.6,677700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7155,0.0,0.0,0.7,1593000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,119800.0,0.7,95000.0,FixedDeposit
7156,0.0,0.0,0.0,0.0,0.0,0.0,0.7,231800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7157,0.0,0.0,0.0,0.0,0.7,720700.0,0.6,120100.0,0.8,16900.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7158,0.0,0.0,0.0,0.0,0.0,0.0,0.9,114300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7159,0.8,412900.0,0.0,0.0,0.0,0.0,0.8,94000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,108800.0,PersonalLoan
7160,0.0,0.0,0.7,4410300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,443300.0,0.0,0.0,HomeLoan
7161,0.0,0.0,0.6,3506200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7162,0.7,234500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13000.0,0.0,0.0,0.0,0.0,PersonalLoan
7163,0.8,409600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,165300.0,0.0,0.0,PersonalLoan
7164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,21100.0,0.6,254600.0,0.0,0.0,VehicleInsurance
7165,0.0,0.0,0.0,0.0,0.0,0.0,0.6,136700.0,0.0,0.0,0.8,26800.0,0.0,0.0,0.0,0.0,EducationLoan
7166,0.0,0.0,0.0,0.0,0.6,341400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,193800.0,0.0,0.0,MutualFund
7167,0.7,497900.0,0.8,7126100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,119000.0,0.0,0.0,PersonalLoan
7168,0.0,0.0,0.0,0.0,0.7,301300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,176400.0,0.0,0.0,VehicleLoan
7169,0.0,0.0,0.0,0.0,0.0,0.0,0.6,205400.0,0.8,17100.0,0.0,0.0,0.0,0.0,0.6,94400.0,FixedDeposit
7170,0.0,0.0,0.6,2556800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7171,0.6,188600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,263600.0,PersonalLoan
7172,0.0,0.0,0.0,0.0,0.0,0.0,0.6,337700.0,0.8,13200.0,0.6,12400.0,0.0,0.0,0.0,0.0,VehicleInsurance
7173,0.0,0.0,0.0,0.0,0.6,242200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,205600.0,VehicleLoan
7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,22100.0,0.0,0.0,0.0,0.0,VehicleInsurance
7175,0.0,0.0,0.7,8142900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,36900.0,0.0,0.0,0.0,0.0,VehicleInsurance
7176,0.0,0.0,0.0,0.0,0.0,0.0,0.5,154600.0,0.0,0.0,0.6,22300.0,0.7,307100.0,0.0,0.0,MutualFund
7177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,218400.0,0.0,0.0,MutualFund
7178,0.8,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,50200.0,0.0,0.0,0.0,0.0,PersonalLoan
7179,0.0,0.0,0.4,6400700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,218100.0,HomeLoan
7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,19300.0,0.6,22300.0,0.0,0.0,0.0,0.0,Insurance
7181,0.0,0.0,0.0,0.0,0.7,514000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,307700.0,0.5,204400.0,MutualFund
7182,0.6,287200.0,0.0,0.0,0.5,420100.0,0.8,198100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7183,0.0,0.0,0.0,0.0,0.8,494900.0,0.9,134600.0,0.0,0.0,0.7,18200.0,0.0,0.0,0.0,0.0,VehicleInsurance
7184,0.0,0.0,0.6,4181600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,118600.0,0.0,0.0,HomeLoan
7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,33800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7186,0.0,0.0,0.0,0.0,0.0,0.0,0.6,168700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,130000.0,FixedDeposit
7187,0.8,1640200.0,0.0,0.0,0.8,319500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,22400.0,0.0,0.0,0.6,293700.0,0.5,111600.0,MutualFund
7189,0.9,205900.0,0.6,3964400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,272000.0,0.0,0.0,MutualFund
7190,0.7,565300.0,0.0,0.0,0.7,266100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,19200.0,0.7,13600.0,0.0,0.0,0.0,0.0,Insurance
7192,0.0,0.0,0.0,0.0,0.7,148300.0,0.0,0.0,0.0,0.0,0.7,29000.0,0.0,0.0,0.0,0.0,VehicleLoan
7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,26300.0,0.6,144900.0,0.7,111000.0,FixedDeposit
7194,0.6,396100.0,0.0,0.0,0.0,0.0,0.7,193900.0,0.0,0.0,0.0,0.0,0.8,86100.0,0.0,0.0,PersonalLoan
7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,18900.0,0.7,28900.0,0.0,0.0,0.0,0.0,Insurance
7196,0.0,0.0,0.0,0.0,0.6,265700.0,0.7,145800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,300500.0,FixedDeposit
7197,0.0,0.0,0.7,2181000.0,0.0,0.0,0.8,144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7198,0.0,0.0,0.7,4411400.0,0.0,0.0,0.7,137600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7199,0.0,0.0,0.0,0.0,0.6,878400.0,0.8,210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7200,0.7,137700.0,0.7,7590200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,182300.0,PersonalLoan
7201,0.8,209700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7202,0.0,0.0,0.8,3644300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7203,0.0,0.0,0.8,2936700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,334500.0,FixedDeposit
7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,22700.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,307100.0,0.0,0.0,MutualFund
7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,13600.0,0.7,7800.0,0.0,0.0,0.0,0.0,VehicleInsurance
7207,0.0,0.0,0.0,0.0,0.0,0.0,0.7,269600.0,0.0,0.0,0.8,30900.0,0.8,152100.0,0.0,0.0,MutualFund
7208,0.7,350100.0,0.0,0.0,0.7,420500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7209,0.0,0.0,0.0,0.0,0.0,0.0,0.7,104400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,126100.0,EducationLoan
7210,0.0,0.0,0.8,4551100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,105100.0,FixedDeposit
7211,0.0,0.0,0.0,0.0,0.5,407500.0,0.0,0.0,0.5,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7212,0.0,0.0,0.0,0.0,0.7,372900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,125100.0,0.0,0.0,VehicleLoan
7213,0.0,0.0,0.0,0.0,0.9,437600.0,0.0,0.0,0.7,22000.0,0.9,21300.0,0.0,0.0,0.0,0.0,Insurance
7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,40100.0,0.0,0.0,MutualFund
7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,24900.0,0.0,0.0,0.7,150300.0,0.0,0.0,MutualFund
7216,0.0,0.0,0.8,4992100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7217,0.0,0.0,0.6,6349600.0,0.5,320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,211400.0,0.7,120000.0,MutualFund
7219,0.0,0.0,0.5,1274700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9900.0,0.0,0.0,0.0,0.0,VehicleInsurance
7220,0.7,221700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7221,0.7,921000.0,0.0,0.0,0.6,1376500.0,0.0,0.0,0.7,29100.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7222,0.0,0.0,0.0,0.0,0.0,0.0,0.7,157000.0,0.5,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7223,0.0,0.0,0.0,0.0,0.9,155600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7224,0.0,0.0,0.6,1543000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7225,0.0,0.0,0.0,0.0,0.0,0.0,0.7,251700.0,0.0,0.0,0.6,11800.0,0.0,0.0,0.0,0.0,VehicleInsurance
7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,8900.0,0.0,0.0,0.8,92600.0,FixedDeposit
7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,75300.0,FixedDeposit
7228,0.7,301500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,14200.0,0.0,0.0,0.0,0.0,VehicleInsurance
7229,0.0,0.0,0.0,0.0,0.7,586200.0,0.9,164000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,140700.0,0.0,0.0,MutualFund
7231,0.7,195100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,212200.0,PersonalLoan
7232,0.7,387500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12500.0,0.6,52400.0,0.0,0.0,PersonalLoan
7233,0.7,331400.0,0.7,4447600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,11600.0,0.0,0.0,0.0,0.0,VehicleInsurance
7235,0.0,0.0,0.5,4544500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,17400.0,0.0,0.0,0.0,0.0,VehicleInsurance
7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,22500.0,0.0,0.0,0.8,161700.0,0.0,0.0,Insurance
7237,0.0,0.0,0.6,1398000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,125200.0,FixedDeposit
7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,16100.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7239,0.7,454600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,48800.0,0.0,0.0,0.7,68900.0,VehicleInsurance
7241,0.0,0.0,0.8,2048000.0,0.6,817100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,360400.0,FixedDeposit
7243,0.6,621400.0,0.0,0.0,0.7,373900.0,0.0,0.0,0.6,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7244,0.0,0.0,0.6,5084800.0,0.0,0.0,0.0,0.0,0.6,30400.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7245,0.0,0.0,0.6,4271700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,17500.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7247,0.0,0.0,0.7,980800.0,0.0,0.0,0.8,162700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7248,0.0,0.0,0.0,0.0,0.8,339900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,373900.0,FixedDeposit
7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,27800.0,0.0,0.0,0.0,0.0,0.8,167800.0,FixedDeposit
7250,0.0,0.0,0.0,0.0,0.8,576600.0,0.0,0.0,0.0,0.0,0.6,16700.0,0.0,0.0,0.0,0.0,VehicleLoan
7251,0.0,0.0,0.7,2482000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,177100.0,0.0,0.0,MutualFund
7252,0.0,0.0,0.0,0.0,0.5,527200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,148300.0,VehicleLoan
7253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,121000.0,0.0,0.0,MutualFund
7254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24300.0,0.0,0.0,0.6,239400.0,0.0,0.0,Insurance
7255,0.6,211700.0,0.7,4796600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7256,0.0,0.0,0.7,2740200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,58200.0,0.0,0.0,0.0,0.0,HomeLoan
7257,0.0,0.0,0.6,1904800.0,0.4,1849700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7258,0.0,0.0,0.6,2807200.0,0.0,0.0,0.8,198700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7259,0.8,676200.0,0.0,0.0,0.7,320600.0,0.0,0.0,0.0,0.0,0.7,13200.0,0.0,0.0,0.0,0.0,VehicleInsurance
7260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,32100.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7261,0.0,0.0,0.0,0.0,0.0,0.0,0.6,221200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7262,0.0,0.0,0.0,0.0,0.6,1544900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7263,0.6,403800.0,0.0,0.0,0.8,801200.0,0.8,114400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7264,0.6,845300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,39700.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7265,0.5,274800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23300.0,0.7,25300.0,0.0,0.0,0.0,0.0,VehicleInsurance
7266,0.0,0.0,0.0,0.0,0.0,0.0,0.7,148700.0,0.0,0.0,0.0,0.0,0.6,203400.0,0.0,0.0,MutualFund
7267,0.0,0.0,0.0,0.0,0.0,0.0,0.5,138400.0,0.6,22500.0,0.9,38900.0,0.0,0.0,0.0,0.0,EducationLoan
7268,0.0,0.0,0.7,1766200.0,0.0,0.0,0.8,138000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7269,0.0,0.0,0.7,5988800.0,0.0,0.0,0.0,0.0,0.7,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7270,0.0,0.0,0.5,2323500.0,0.0,0.0,0.0,0.0,0.7,29900.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7271,0.0,0.0,0.0,0.0,0.5,330700.0,0.0,0.0,0.0,0.0,0.7,21200.0,0.0,0.0,0.0,0.0,VehicleLoan
7272,0.0,0.0,0.5,2172600.0,0.0,0.0,0.8,112700.0,0.0,0.0,0.0,0.0,0.7,143400.0,0.0,0.0,HomeLoan
7273,0.0,0.0,0.7,6763600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129100.0,0.7,152700.0,FixedDeposit
7274,0.0,0.0,0.7,2430300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20900.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7276,0.0,0.0,0.8,1166100.0,0.7,1043900.0,0.6,167900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7277,0.0,0.0,0.0,0.0,0.0,0.0,0.7,258800.0,0.0,0.0,0.0,0.0,1.0,113600.0,0.0,0.0,EducationLoan
7278,0.0,0.0,0.0,0.0,0.8,134200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7279,0.0,0.0,0.0,0.0,0.7,300900.0,0.0,0.0,0.8,30700.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7280,0.0,0.0,0.0,0.0,0.0,0.0,0.6,149900.0,0.0,0.0,0.0,0.0,0.6,69200.0,0.0,0.0,MutualFund
7281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,18200.0,0.7,48200.0,0.0,0.0,0.0,0.0,VehicleInsurance
7282,0.8,478600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,205700.0,FixedDeposit
7283,0.0,0.0,0.6,1642400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7284,0.0,0.0,0.0,0.0,0.6,1868400.0,0.7,247200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,16900.0,0.7,59000.0,0.0,0.0,MutualFund
7286,0.0,0.0,0.0,0.0,0.7,204200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,138600.0,0.7,408100.0,VehicleLoan
7287,0.0,0.0,0.6,11094700.0,0.0,0.0,0.8,271700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,80200.0,FixedDeposit
7288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7289,0.0,0.0,0.0,0.0,0.7,277600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,58300.0,0.6,295700.0,MutualFund
7290,0.0,0.0,0.7,1651200.0,0.0,0.0,0.0,0.0,0.9,23800.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,20400.0,0.0,0.0,0.0,0.0,VehicleInsurance
7292,0.0,0.0,0.0,0.0,0.0,0.0,0.9,256100.0,0.5,21800.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,66900.0,FixedDeposit
7294,0.6,264600.0,0.0,0.0,0.9,462400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7295,0.0,0.0,0.6,3720300.0,0.7,534900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7296,0.8,411300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10300.0,0.0,0.0,0.0,0.0,VehicleInsurance
7297,0.7,357000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PersonalLoan
7298,0.0,0.0,0.8,4049400.0,0.0,0.0,0.7,154500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7299,0.0,0.0,0.7,3188200.0,0.6,277800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,200600.0,0.7,174500.0,MutualFund
7301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,25300.0,0.0,0.0,0.6,268100.0,0.6,64400.0,MutualFund
7302,0.6,654900.0,0.5,5230100.0,0.0,0.0,0.0,0.0,0.7,21100.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,544200.0,0.8,172300.0,FixedDeposit
7304,0.0,0.0,0.0,0.0,0.7,419200.0,0.0,0.0,0.9,29200.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7306,0.0,0.0,0.6,5739300.0,0.6,307400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HomeLoan
7307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,106000.0,0.0,0.0,MutualFund
7308,0.0,0.0,0.7,2530900.0,0.0,0.0,0.0,0.0,0.8,25100.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7309,0.5,303100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,18100.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
7310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,35800.0,0.0,0.0,0.7,202600.0,0.0,0.0,Insurance
7311,0.0,0.0,0.8,2694200.0,0.5,781000.0,0.7,188400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EducationLoan
7312,0.0,0.0,0.0,0.0,0.8,148700.0,0.6,287200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7313,0.8,597000.0,0.0,0.0,0.7,380000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VehicleLoan
7314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,Insurance
